2026-02-12 21:02:29.536 +02:00 [INF] Getting all baskets {"SourceContext":"ChineseSale.Controllers.BasketController","ActionId":"cb984197-2020-4f16-afa2-a696602f99fa","ActionName":"ChineseSale.Controllers.BasketController.GetAllBasketsAsync (ChineseSale)","RequestId":"0HNJAD4Q35244:00000009","RequestPath":"/api/Basket","ConnectionId":"0HNJAD4Q35244"}
2026-02-12 21:08:56.536 +02:00 [INF] Successfully retrieved category with ID: 1009 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:00000041","RequestPath":"/api/Category/1009","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:08:56.553 +02:00 [INF] Successfully retrieved category with ID: 2004 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:00000045","RequestPath":"/api/Category/2004","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:08:56.553 +02:00 [INF] Successfully retrieved category with ID: 3003 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:00000049","RequestPath":"/api/Category/3003","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:08:56.553 +02:00 [INF] Successfully retrieved category with ID: 2002 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:00000043","RequestPath":"/api/Category/2002","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:08:56.554 +02:00 [INF] Successfully retrieved category with ID: 3002 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:00000047","RequestPath":"/api/Category/3002","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:08:56.559 +02:00 [INF] Successfully retrieved category with ID: 3004 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:0000004B","RequestPath":"/api/Category/3004","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:01.037 +02:00 [INF] Sorting gifts by buyer {"SourceContext":"ChineseSale.Controllers.GiftController","ActionId":"e68a5e12-437f-41c5-b3bd-0c46c8551a1e","ActionName":"ChineseSale.Controllers.GiftController.SortGiftByBuyerAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:0000004D","RequestPath":"/api/Gift/SortByBuyer","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:07.187 +02:00 [INF] Getting all prizes {"SourceContext":"ChineseSale.Controllers.PrizeController","ActionId":"3d4f902f-498e-49f8-9186-6f2743d9d93c","ActionName":"ChineseSale.Controllers.PrizeController.GetAllPrizeAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:0000004F","RequestPath":"/api/Prize","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:08.632 +02:00 [INF] Getting all donors {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"34de3501-9649-44fd-bbea-06918349f018","ActionName":"ChineseSale.Controllers.DonorController.GetAllDonorAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:00000051","RequestPath":"/api/Donor","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:08.656 +02:00 [INF] Getting all donors {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"34de3501-9649-44fd-bbea-06918349f018","ActionName":"ChineseSale.Controllers.DonorController.GetAllDonorAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:00000053","RequestPath":"/api/Donor","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:08.716 +02:00 [INF] Enter to func get donor with ID: 3004 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:00000055","RequestPath":"/api/Donor/3004","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:08.716 +02:00 [INF] Enter to func get donor with ID: 3005 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:00000057","RequestPath":"/api/Donor/3005","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:08.716 +02:00 [INF] Enter to func get donor with ID: 3006 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:0000005B","RequestPath":"/api/Donor/3006","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:08.716 +02:00 [INF] Enter to func get donor with ID: 3007 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:00000059","RequestPath":"/api/Donor/3007","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:08.718 +02:00 [INF] Enter to func get donor with ID: 3008 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:0000005D","RequestPath":"/api/Donor/3008","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:08.816 +02:00 [INF] Successfully retrieved donor with ID: 3006 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:0000005B","RequestPath":"/api/Donor/3006","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:08.816 +02:00 [INF] Successfully retrieved donor with ID: 3008 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:0000005D","RequestPath":"/api/Donor/3008","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:08.816 +02:00 [INF] Successfully retrieved donor with ID: 3005 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:00000057","RequestPath":"/api/Donor/3005","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:08.816 +02:00 [INF] Successfully retrieved donor with ID: 3007 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:00000059","RequestPath":"/api/Donor/3007","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:08.816 +02:00 [INF] Successfully retrieved donor with ID: 3004 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:00000055","RequestPath":"/api/Donor/3004","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:08.834 +02:00 [INF] Enter to func get donor with ID: 3005 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:00000061","RequestPath":"/api/Donor/3005","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:08.834 +02:00 [INF] Enter to func get donor with ID: 3006 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:0000005F","RequestPath":"/api/Donor/3006","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:08.835 +02:00 [INF] Enter to func get donor with ID: 3008 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:00000063","RequestPath":"/api/Donor/3008","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:08.839 +02:00 [INF] Enter to func get donor with ID: 3004 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:00000067","RequestPath":"/api/Donor/3004","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:08.839 +02:00 [INF] Enter to func get donor with ID: 3007 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:00000065","RequestPath":"/api/Donor/3007","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:08.852 +02:00 [INF] Successfully retrieved donor with ID: 3008 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:00000063","RequestPath":"/api/Donor/3008","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:08.853 +02:00 [INF] Successfully retrieved donor with ID: 3005 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:00000061","RequestPath":"/api/Donor/3005","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:08.853 +02:00 [INF] Successfully retrieved donor with ID: 3006 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:0000005F","RequestPath":"/api/Donor/3006","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:08.855 +02:00 [INF] Successfully retrieved donor with ID: 3004 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:00000067","RequestPath":"/api/Donor/3004","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:08.864 +02:00 [INF] Successfully retrieved donor with ID: 3007 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:00000065","RequestPath":"/api/Donor/3007","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:15.462 +02:00 [INF] Getting all donors {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"34de3501-9649-44fd-bbea-06918349f018","ActionName":"ChineseSale.Controllers.DonorController.GetAllDonorAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:0000006F","RequestPath":"/api/Donor","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:15.477 +02:00 [INF] Enter to func get donor with ID: 3004 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:00000071","RequestPath":"/api/Donor/3004","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:15.481 +02:00 [INF] Enter to func get donor with ID: 3005 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:00000073","RequestPath":"/api/Donor/3005","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:15.484 +02:00 [INF] Enter to func get donor with ID: 3006 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:00000075","RequestPath":"/api/Donor/3006","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:15.488 +02:00 [INF] Enter to func get donor with ID: 3007 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:00000077","RequestPath":"/api/Donor/3007","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:15.491 +02:00 [INF] Enter to func get donor with ID: 3008 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:00000079","RequestPath":"/api/Donor/3008","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:15.533 +02:00 [INF] Successfully retrieved donor with ID: 3007 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:00000077","RequestPath":"/api/Donor/3007","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:15.541 +02:00 [INF] Successfully retrieved donor with ID: 3006 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:00000075","RequestPath":"/api/Donor/3006","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:15.548 +02:00 [INF] Successfully retrieved donor with ID: 3008 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:00000079","RequestPath":"/api/Donor/3008","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:15.557 +02:00 [INF] Successfully retrieved donor with ID: 3004 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:00000071","RequestPath":"/api/Donor/3004","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:15.557 +02:00 [INF] Successfully retrieved donor with ID: 3005 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:00000073","RequestPath":"/api/Donor/3005","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:17.969 +02:00 [INF] Getting all donors {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"34de3501-9649-44fd-bbea-06918349f018","ActionName":"ChineseSale.Controllers.DonorController.GetAllDonorAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:0000007B","RequestPath":"/api/Donor","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:17.993 +02:00 [INF] Enter to func get donor with ID: 3004 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:0000007D","RequestPath":"/api/Donor/3004","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:17.997 +02:00 [INF] Enter to func get donor with ID: 3005 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:0000007F","RequestPath":"/api/Donor/3005","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:18.001 +02:00 [INF] Enter to func get donor with ID: 3006 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:00000081","RequestPath":"/api/Donor/3006","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:18.004 +02:00 [INF] Successfully retrieved donor with ID: 3004 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:0000007D","RequestPath":"/api/Donor/3004","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:18.009 +02:00 [INF] Enter to func get donor with ID: 3007 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:00000083","RequestPath":"/api/Donor/3007","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:18.009 +02:00 [INF] Enter to func get donor with ID: 3008 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:00000085","RequestPath":"/api/Donor/3008","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:18.011 +02:00 [INF] Successfully retrieved donor with ID: 3005 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:0000007F","RequestPath":"/api/Donor/3005","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:18.018 +02:00 [INF] Successfully retrieved donor with ID: 3006 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:00000081","RequestPath":"/api/Donor/3006","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:18.028 +02:00 [INF] Successfully retrieved donor with ID: 3007 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:00000083","RequestPath":"/api/Donor/3007","ConnectionId":"0HNJAD4Q35247"}
2026-02-12 21:09:18.032 +02:00 [INF] Successfully retrieved donor with ID: 3008 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q35247:00000085","RequestPath":"/api/Donor/3008","ConnectionId":"0HNJAD4Q35247"}
